mol_a,mol_b,complex_pred_dg (kcal/mol),complex_pred_dg_err (kcal/mol),solvent_pred_dg (kcal/mol),solvent_pred_dg_err (kcal/mol),exp_ddg (kcal/mol),pred_ddg (kcal/mol),pred_ddg_err (kcal/mol),mle_ddg (kcal/mol),mle_ddg_err (kcal/mol)
23,44,4.629058038758051,0.06351262669144371,4.308727525718634,0.06241088842069135,0.16000000000000014,0.3203305130394159,0.08904477942421257,0.34366974161348907,0.08112139149046523
23,51,9.294721291711904,0.06313374164140341,7.905162615720147,0.061188620004443625,0.3800000000000008,1.3895586759917575,0.0879199439927692,1.1941790420257732,0.09944235942014762
23,54,3.0691194489328466,0.06175128722914367,4.187100128542846,0.0606397093940232,-0.9499999999999993,-1.1179806796099991,0.08654707291322906,-0.9029221407034171,0.09620168000325245
23,57,14.748096049340521,0.05664441223440417,14.711437801000628,0.05767719578879838,-0.20999999999999908,0.036658248339892424,0.08084088292096084,-0.11806563173463758,0.09211510848979902
23,62,5.615253024283621,0.04838683911160141,3.5528139170263326,0.04678988695671324,0.870000000000001,2.0624391072572887,0.06730958119490868,1.8440405660030885,0.09756995204615766
23,64,-1.9794131199045184,0.04279697460300537,-0.5895142872485868,0.04140061284018223,-0.6699999999999999,-1.3898988326559314,0.05954487197662741,-1.3871726298543159,0.10135761725235716
23,66,-1.3372379355974529,0.041062316896479906,0.12728650963257215,0.043398779963465146,0.40000000000000036,-1.464524445230025,0.059745861540563654,-1.4485049818140148,0.09663621076501941
23,68,15.4871251257544,0.05820804007635722,14.594693372731488,0.05757472416766227,1.1399999999999988,0.8924317530229124,0.08187200249482848,1.2962556831207213,0.09665753486698132
26,57,0.16813600405754253,0.045111366285966466,-0.33701538613277776,0.045481485613764375,-0.7999999999999989,0.5051513901903203,0.06405935452236221,0.4841468470886099,0.0982157882331831
26,62,-8.99469945709611,0.05949110869087937,-11.566766803985244,0.058583098156442553,0.28000000000000114,2.572067346889135,0.08349354108478935,2.446253044826336,0.10334913346742454
26,64,-16.582307813321087,0.059282401476048775,-15.678516125781249,0.05803171286524732,-1.2599999999999998,-0.9037916875398374,0.08295831979278474,-0.7849601510310684,0.10693228895545702
26,66,-16.120224559729085,0.05721572253941638,-14.928914381639107,0.05747057307777665,-0.1899999999999995,-1.1913101780899762,0.08109565756312445,-0.8462925029907673,0.102468068573577
26,68,1.6589595945062054,0.04333803376820222,-0.40444874371566214,0.04079396084532444,0.5499999999999989,2.0634083382218678,0.05951749669083621,1.8984681619439687,0.10248817928297749
27,31,3.370774821481061,0.049586836365050936,4.553705474633905,0.048039627207278245,-1.8000000000000007,-1.1829306531528447,0.06904100320033454,-1.3125934431336992,0.07134355439115746
27,32,0.17501592325670653,0.044432442964702085,0.9386132239422174,0.043291728618285945,-0.45999999999999996,-0.7635973006855108,0.06203560070290947,-0.626205718052681,0.0803753863730586
27,38 flip,11.511897911178808,0.06027255265825432,14.158412568955375,0.05884219014190564,-0.8999999999999995,-2.6465146577765664,0.08423291485303247,-2.792364151953528,0.0734764934591344
27,39,13.281787536075667,0.05919750353092517,14.132865412491713,0.056169682428425176,-0.9100000000000001,-0.8510778764160459,0.08160500994671856,-1.0576546949776215,0.08308844189718771
27,40 flip,15.19066675665403,0.06362301660358632,16.921453537208713,0.06003871037051096,-1.13,-1.7307867805546837,0.08747876876530855,-1.5163366235993596,0.08313942089802594
27,41 flip,13.392311238786725,0.061890230090759245,16.915730300522213,0.06003208728688198,-1.0099999999999998,-3.523419061735489,0.08622210902493012,-3.269625860972514,0.07337405051423733
27,48 flip,29.75397139998904,0.060216605296440046,26.519571815873714,0.05851950620548528,-0.54,3.234399584115328,0.08396768521259285,3.0998464141138067,0.0804034685440073
28,29,5.117050790484191,0.03202874874234465,3.2756731678134607,0.03832119630954801,-0.3200000000000003,1.84137762267073,0.049943516422005764,1.9024816271938967,0.07275668482830835
28,42,12.036485288093882,0.062383573683212505,14.358507688480147,0.06103940702198647,-2.2800000000000002,-2.3220224003862655,0.08727840211120123,-2.655584005839957,0.07651726667049337
28,45,13.994909803814737,0.06252656490006007,16.92768515186679,0.06161597392855914,-2.329999999999999,-2.9327753480520515,0.0877843924702239,-2.784110618186432,0.07603078301459282
