mol_a,mol_b,complex_pred_dg (kcal/mol),complex_pred_dg_err (kcal/mol),solvent_pred_dg (kcal/mol),solvent_pred_dg_err (kcal/mol),exp_ddg (kcal/mol),pred_ddg (kcal/mol),pred_ddg_err (kcal/mol),mle_ddg (kcal/mol),mle_ddg_err (kcal/mol)
1_1W7H,3,24.430898761678122,0.04788938647581076,23.76076092448228,0.04887164003735272,-0.1499999999999999,0.6701378371958422,0.06842390325734234,0.6698770401310097,0.04774679250108025
1_1W7H,5_1WBW,7.2286107581426196,0.0635611147734271,9.553458900345417,0.06147948374421008,-2.0000000000000004,-2.324848142202797,0.08842930641306289,-2.4672171284341453,0.05628380518080255
1_1W7H,6,3.0290489275099204,0.06864172836091006,5.39164764945018,0.07126660798281463,-1.1,-2.3625987219402593,0.09894754310112579,-2.18380193014417,0.05775252723087723
4,3,27.816111505983635,0.05843091334780482,24.627815710607177,0.057923315699726176,1.3100000000000005,3.18829579537646,0.0822756472858696,3.589054222024915,0.05039019046097695
4,5_1WBW,10.512071006802866,0.06416426878289874,10.283943686233378,0.061487730520289566,-0.54,0.22812732056948767,0.08886953579815651,0.45196005345975987,0.05854299126439352
4,7,9.558682032897066,0.07184021927010815,9.809233392132136,0.07004325382212585,-0.8999999999999995,-0.2505513592350693,0.10033481205826802,-1.1318600091010582,0.06454740357452685
5_1WBW,3,17.091420698806427,0.0685147115459836,14.046813133546074,0.06656850249210051,1.8500000000000005,3.0446075652603524,0.09552816978394452,3.137094168565155,0.054095801780668744
6,3,20.9553543722249,0.06529752891043908,18.407732057334012,0.065342732401627,0.9500000000000002,2.5476223148908868,0.09237662019970348,2.8536789702751797,0.05562232866588817
6,7,2.639382360861954,0.07620949660699415,4.308814210568148,0.07367972820131477,-1.2599999999999998,-1.6694318497061933,0.10600278166591229,-1.8672352608507934,0.06870982069351798
7,3,20.281579229291463,0.06899997841436346,14.56095953919259,0.06889615633299423,2.21,5.720619690098874,0.09750731961572427,4.720914231125973,0.06054288771047669
