mol_a,mol_b,complex_pred_dg (kcal/mol),complex_pred_dg_err (kcal/mol),solvent_pred_dg (kcal/mol),solvent_pred_dg_err (kcal/mol),exp_ddg (kcal/mol),pred_ddg (kcal/mol),pred_ddg_err (kcal/mol),mle_ddg (kcal/mol),mle_ddg_err (kcal/mol)
10,15,5.414377300351039,0.06457087607262701,4.92091090597578,0.0595328048242698,-0.2699999999999996,0.49346639437525996,0.08782683466362179,0.3735861800011282,0.07390970286288413
11,14,-0.32393759803494127,0.06288918326083696,-1.324761245045128,0.06242950099429511,-0.0600000000000005,1.0008236470101868,0.0886142875929826,1.001357518526012,0.0730428425216689
2,13 flipped,9.805732856989476,0.054769429939795035,7.621378216978718,0.05438437274791764,0.1200000000000001,2.184354640010759,0.07718387432044703,1.7684387338892846,0.05478833777010601
2,14,7.3815780392442285,0.06608764128091692,7.200699304390168,0.06446121604375969,-0.28000000000000025,0.18087873485406022,0.09231914592280095,-0.016147151056110864,0.05403385777115431
2,15,19.613284678014328,0.07223852553659298,20.50615185340026,0.06899544333964779,0.020000000000000462,-0.8928671753859327,0.09989382249836844,-0.24129258901693174,0.0598540791976062
2,3,0.49952108975603976,0.04307962616632179,2.2674712478375794,0.04501217819894488,-1.0599999999999996,-1.7679501580815398,0.06230529974924771,-1.765625643061684,0.05826086956679544
2,4,-4.37090664544144,0.04177609693964057,-3.757010616181308,0.041144244576848954,-0.47999999999999954,-0.6138960292601318,0.05863523801699633,-0.615721012828609,0.052101439785242454
2,5,-0.019201811794486236,0.043628111657551906,0.11172939014493247,0.042998621401803584,-0.71,-0.1309312019394187,0.06125596762160777,-0.027484250042722813,0.052642991925706636
3,11,7.061484126893448,0.06217221406725052,6.287833170504798,0.062276228225281643,0.8399999999999999,0.7736509563886494,0.08799836818936695,0.7481209734795611,0.0762228835763325
3,4,-4.825160975104707,0.05331762713971417,-5.953344337159753,0.05227793059282051,0.5800000000000001,1.1281833620550463,0.07467095413129085,1.1499046302330749,0.06613194487722354
4,11,11.888021595957087,0.060772895251744063,12.315351929632866,0.06244089912200412,0.2599999999999998,-0.427330333675779,0.08713329260646444,-0.4017836567535138,0.07162512887044067
5,10,15.08389166215939,0.06014287882741134,15.595605345656667,0.0627537583508613,1.0,-0.5117136834972758,0.08692065382178725,-0.5873945189753371,0.06820130482312287
5,8,11.987033373391197,0.05662648514473795,13.1200772108599,0.0556392701067972,-0.33000000000000007,-1.1330438374687042,0.07938694601673732,-0.896165788533744,0.06078155659513949
7,13 flipped,-4.599529250990518,0.04927927086874049,-5.888689748339937,0.04640034044784516,0.6699999999999999,1.2891604973494197,0.06768632159477002,1.3666028580020844,0.05728718438418723
7,14,-6.660551378692329,0.053833501880447755,-6.109615722513587,0.05357332488864938,0.2699999999999996,-0.5509356561787419,0.07594831837728173,-0.41798302694331113,0.0565660439193866
7,8,-1.3617545102866675,0.050159285792232555,-0.2467185559614011,0.04863832730667633,-0.4900000000000002,-1.1150359543252664,0.06986874003714565,-1.325485914463667,0.05420910790102557
7,9,0.2353244277111983,0.053960713541693864,0.8500609769167551,0.053147374272155004,0.39999999999999947,-0.6147365492055568,0.07573903879739476,-0.5966236319216067,0.061583563539376114
8,10,3.1066804788163846,0.05083630810495768,2.7706628132414557,0.04845238413245525,1.33,0.3360176655749291,0.07022794137564611,0.30877126955840684,0.06736988363545615
9,13 flipped,-4.945964936863256,0.048560721718424585,-6.656673208935519,0.04913519870363419,0.27000000000000046,1.7107082720722626,0.06908264214301511,1.963226489923691,0.06912874147294089
9,15,6.713363667695627,0.059270174271688084,6.428617724078294,0.056078033885336824,0.17000000000000082,0.2847459436173325,0.08159472680658512,-0.04650483298252528,0.07320882281948528
